event,dt,user_id,id
add,2021-08-27,57,396899
add,2021-08-27,57,740663
create_order,2021-04-23,57,528388
create_order,2021-06-01,57,1375895
create_order,2021-06-04,57,426844
create_order,2021-06-20,57,2005150
create_order,2021-06-20,57,546659
create_order,2021-06-21,57,1576248
create_order,2021-06-23,57,1109285
create_order,2021-06-23,57,732244
create_order,2021-06-24,57,782974
create_order,2021-06-24,57,15686
create_order,2021-07-08,57,429715
create_order,2021-04-14,58,11418
create_order,2021-05-25,58,698571
create_order,2021-05-26,58,1786727
create_order,2021-07-06,58,1475951
create_order,2021-07-06,58,1189044
create_order,2021-07-07,58,1305677
create_order,2021-07-08,58,1653276
create_order,2021-07-08,58,2024537
create_order,2021-07-08,58,944185
create_order,2021-07-16,58,1562544
create_order,2021-07-16,58,567418
create_order,2021-07-16,58,2513294
create_order,2021-07-16,58,13934
add,2021-08-21,59,214616
add,2021-08-21,59,14032
add,2021-08-21,59,864686
add,2021-08-21,59,1563433
add,2021-08-21,59,886547
add,2021-08-21,59,1320088
add,2021-08-21,59,341272
add,2021-08-21,59,894156
add,2021-09-04,59,1748311
add,2021-09-04,59,1967602
add,2021-09-04,59,1078255
add,2021-09-04,59,2098175
add,2021-09-04,59,2111330
add,2021-09-04,59,1880402
add,2021-09-04,59,23292
add,2021-09-04,59,2118332
add,2021-09-04,59,1757962
add,2021-09-04,59,2519122
add,2021-09-04,59,2885077
add,2021-09-04,59,2671285
add,2021-09-04,59,2118876
add,2021-09-04,59,1554202
add,2021-09-04,59,1868688
add,2021-09-04,59,2118919
add,2021-09-04,59,146130
add,2021-09-04,59,1650834
create_order,2021-07-12,59,444535
create_order,2021-07-13,59,19689
create_order,2021-07-14,59,83835
create_order,2021-07-24,59,1841421
create_order,2021-07-24,59,1386449
create_order,2021-07-25,59,554589
create_order,2021-07-25,59,1856417
create_order,2021-08-04,59,1354657
create_order,2021-08-04,59,861307
create_order,2021-08-04,59,864074
create_order,2021-08-04,59,532132
create_order,2021-08-05,59,1649143
create_order,2021-08-05,59,1902453
create_order,2021-08-21,59,544150
create_order,2021-08-21,59,1213600
create_order,2021-08-21,59,1572946
create_order,2021-08-21,59,1560174
create_order,2021-08-21,59,993176
add,2021-06-20,61,1573031
add,2021-06-20,61,1305604
add,2021-06-20,61,1615298
add,2021-06-22,61,1952382
add,2021-06-22,61,1912516
add,2021-06-25,61,753572
add,2021-06-25,61,1522098
add,2021-06-25,61,1917745
add,2021-06-25,61,852616
add,2021-06-25,61,1770443
add,2021-06-25,61,2098738
add,2021-06-25,61,1365774
add,2021-06-28,61,1166293
add,2021-06-28,61,2073946
add,2021-07-06,61,2015187
add,2021-07-06,61,1924348
add,2021-07-06,61,754009
add,2021-07-06,61,667352
add,2021-07-06,61,1678008
add,2021-07-07,61,2116122
add,2021-07-07,61,2116082
add,2021-07-22,61,1153325
add,2021-07-22,61,1185958
add,2021-07-22,61,872203
add,2021-07-22,61,1977015
create_order,2021-05-21,61,1138763
create_order,2021-05-21,61,1566786
create_order,2021-05-21,61,2001060
create_order,2021-05-21,61,1167292
add,2021-04-27,62,1304956
add,2021-04-27,62,418964
add,2021-04-27,62,1825292
add,2021-04-28,62,2006970
add,2021-04-28,62,138158
add,2021-04-28,62,1975524
add,2021-05-12,62,1390221
add,2021-05-12,62,1089247
add,2021-05-12,62,327832
add,2021-05-12,62,885824
add,2021-05-12,62,165989
add,2021-05-12,62,1923093
add,2021-05-12,62,1564513
add,2021-05-12,62,323376
add,2021-05-12,62,897075
add,2021-05-17,62,1363862
add,2021-07-27,62,1364609
add,2021-07-30,62,322503
add,2021-08-13,62,321239
create_order,2021-04-13,62,1884443
create_order,2021-05-21,63,1381796
create_order,2021-05-26,63,1399685
create_order,2021-05-29,63,87490
create_order,2021-05-29,63,358400
create_order,2021-05-29,63,284130
create_order,2021-05-29,63,298539
create_order,2021-05-29,63,714246
create_order,2021-05-29,63,284093
create_order,2021-05-29,63,1708571
create_order,2021-05-29,63,814530
create_order,2021-05-29,63,1618306
create_order,2021-05-29,63,87511
create_order,2021-05-29,63,246320
create_order,2021-05-29,63,873760
create_order,2021-05-29,63,491370
create_order,2021-05-29,63,282064
create_order,2021-06-06,63,443769
create_order,2021-06-06,63,1140954
create_order,2021-06-06,63,47056
create_order,2021-06-06,63,16296
create_order,2021-06-16,63,27855
create_order,2021-06-16,63,15686
add,2021-04-30,64,295709
add,2021-04-30,64,1467078
add,2021-04-30,64,1787243
add,2021-04-30,64,1805221
add,2021-04-30,64,1015823
add,2021-04-30,64,1103725
add,2021-04-30,64,1468578
add,2021-05-01,64,722373
add,2021-05-01,64,790853
add,2021-05-01,64,1692145
add,2021-05-01,64,1574095
add,2021-05-01,64,2001235
add,2021-05-01,64,1021003
add,2021-05-01,64,256741
add,2021-05-01,64,1787274
add,2021-05-02,64,1468627
add,2021-05-02,64,1460646
add,2021-05-02,64,119131
add,2021-05-02,64,1835931
add,2021-05-02,64,1460650
add,2021-05-02,64,1666436
add,2021-05-02,64,1995173
add,2021-05-02,64,1467003
add,2021-05-03,64,1670741
add,2021-05-03,64,496941
add,2021-05-03,64,1883659
add,2021-05-05,64,1657460
add,2021-05-05,64,1692643
add,2021-05-05,64,1744126
add,2021-05-07,64,1187261
add,2021-05-08,64,749771
add,2021-05-08,64,2001376
add,2021-05-08,64,779711
add,2021-05-09,64,468085
add,2021-05-09,64,14459
add,2021-05-09,64,1753453
add,2021-05-09,64,2712
add,2021-05-10,64,852399
add,2021-05-10,64,68784
add,2021-05-10,64,1097174
add,2021-05-10,64,1010302
add,2021-05-14,64,1649466
add,2021-05-15,64,1737788
add,2021-05-15,64,532682
add,2021-05-15,64,780474
add,2021-05-15,64,1208062
add,2021-05-15,64,1813605
add,2021-05-15,64,28618
add,2021-05-15,64,807172
add,2021-05-15,64,555375
add,2021-05-16,64,1582487
add,2021-05-16,64,372652
add,2021-05-16,64,1998919
add,2021-05-20,64,551456
add,2021-05-20,64,28924
add,2021-05-22,64,703027
add,2021-05-22,64,708544
add,2021-05-24,64,1084273
add,2021-05-25,64,991274
add,2021-05-25,64,991261
add,2021-05-25,64,1786005
add,2021-05-26,64,1610371
add,2021-05-27,64,957167
add,2021-05-27,64,965047
add,2021-06-02,64,271305
add,2021-06-03,64,745260
add,2021-06-03,64,1772151
add,2021-06-03,64,1549703
add,2021-06-04,64,1586795
add,2021-06-04,64,1590054
add,2021-06-04,64,934836
add,2021-06-07,64,1956048
add,2021-06-07,64,254719
add,2021-06-07,64,378833
add,2021-06-07,64,254710
add,2021-06-07,64,789151
add,2021-06-07,64,855035
add,2021-06-07,64,1209751
add,2021-06-07,64,1103830
add,2021-06-09,64,1268825
add,2021-06-09,64,1215200
add,2021-06-09,64,1802255
add,2021-06-10,64,1582422
add,2021-06-10,64,922929
add,2021-06-10,64,1212734
add,2021-06-10,64,2018486
add,2021-06-10,64,993120
add,2021-06-15,64,473766
add,2021-06-15,64,692546
add,2021-06-16,64,1860130
add,2021-06-17,64,1813965
add,2021-06-17,64,975908
add,2021-06-17,64,945996
add,2021-06-18,64,1682880
add,2021-06-20,64,15096
add,2021-06-20,64,17714
add,2021-06-29,64,1048289
add,2021-07-01,64,1049864
add,2021-07-01,64,496876
add,2021-07-02,64,590654
add,2021-07-03,64,1183072
add,2021-07-03,64,1153517
add,2021-07-03,64,1056957
add,2021-07-04,64,1087138
add,2021-07-04,64,1157894
add,2021-07-06,64,519858
add,2021-07-06,64,427102
add,2021-07-10,64,68787
add,2021-07-10,64,314489
add,2021-07-11,64,567515
add,2021-07-11,64,11704
add,2021-07-11,64,724173
add,2021-07-11,64,1541961
add,2021-07-11,64,1840765
add,2021-07-11,64,1393452
add,2021-07-13,64,1113885
add,2021-07-13,64,1083326
add,2021-07-14,64,728950
add,2021-07-14,64,317357
add,2021-07-14,64,1967878
add,2021-07-14,64,300281
add,2021-07-14,64,1600925
add,2021-07-14,64,505478
add,2021-07-16,64,1814669
add,2021-07-20,64,593924
add,2021-07-20,64,1172262
add,2021-07-25,64,1641607
add,2021-07-25,64,1795944
add,2021-07-27,64,1759606
add,2021-07-29,64,2876623
add,2021-07-29,64,1455936
add,2021-07-29,64,1775068
add,2021-07-29,64,988363
add,2021-07-30,64,146863
add,2021-07-30,64,1193363
add,2021-08-01,64,1890764
add,2021-08-01,64,1811997
add,2021-08-01,64,1811994
add,2021-08-05,64,1205893
add,2021-08-05,64,2104665
add,2021-08-07,64,1307747
add,2021-08-07,64,1311449
add,2021-08-07,64,1057207
add,2021-08-07,64,1542511
add,2021-08-07,64,989335
add,2021-08-07,64,2517157
add,2021-08-07,64,731958
add,2021-08-08,64,1339052
add,2021-08-08,64,1147792
add,2021-08-18,64,2002180
add,2021-08-18,64,1496311
add,2021-08-18,64,852157
add,2021-08-19,64,1609536
add,2021-08-19,64,1466525
add,2021-08-19,64,1942767
add,2021-08-19,64,1177634
add,2021-08-20,64,852403
add,2021-08-20,64,1472931
add,2021-08-21,64,66694
add,2021-08-21,64,953709
add,2021-08-21,64,1505342
add,2021-08-23,64,430836
add,2021-08-24,64,852182
add,2021-08-30,64,1509895
add,2021-08-30,64,2523016
add,2021-08-30,64,145939
add,2021-09-02,64,918057
add,2021-09-02,64,997170
add,2021-09-02,64,248298
add,2021-09-05,64,1824182
add,2021-09-05,64,384273
add,2021-09-05,64,1609359
add,2021-09-05,64,836758
add,2021-09-05,64,1824122
create_order,2021-06-10,66,96927
create_order,2021-06-10,66,836241
create_order,2021-06-10,66,1953148
create_order,2021-06-10,66,10515
create_order,2021-06-10,66,10516
create_order,2021-06-10,66,1505808
create_order,2021-06-10,66,267358
create_order,2021-06-10,66,327395
create_order,2021-06-10,66,413672
create_order,2021-06-10,66,738917
create_order,2021-08-28,66,1057989
create_order,2021-08-28,66,1409157
create_order,2021-08-28,66,778454
create_order,2021-04-13,67,144324
create_order,2021-04-13,67,1929725
create_order,2021-04-23,67,118377
create_order,2021-04-23,67,495856
create_order,2021-04-27,67,2001117
create_order,2021-05-07,67,147624
create_order,2021-05-07,67,49273
create_order,2021-05-07,67,1080403
create_order,2021-05-07,67,976314
add,2021-07-22,68,1038360
create_order,2021-06-17,68,1716809
create_order,2021-06-17,68,1704919
create_order,2021-06-28,68,1185093
create_order,2021-07-06,68,1768982
create_order,2021-07-10,68,485168
create_order,2021-07-10,68,814603
create_order,2021-07-11,68,828096
create_order,2021-07-22,68,118466
create_order,2021-07-26,68,1624999
create_order,2021-07-28,68,2088574
add,2021-08-22,69,66030
create_order,2021-06-18,69,1967482
create_order,2021-06-18,69,1967566
create_order,2021-06-18,69,641398
create_order,2021-06-18,69,1581642
create_order,2021-06-18,69,1967726
create_order,2021-07-25,69,1090745
create_order,2021-07-26,69,2109735
create_order,2021-07-26,69,1299392
create_order,2021-07-31,69,1892321
create_order,2021-07-31,69,165082
create_order,2021-08-03,69,10591
create_order,2021-08-03,69,121595
create_order,2021-08-03,69,1289625
create_order,2021-08-09,69,15529
add,2021-04-26,70,270142
add,2021-04-29,70,428906
add,2021-04-29,70,437965
add,2021-07-05,70,2006253
add,2021-07-05,70,1372995
create_order,2021-04-28,70,248213
create_order,2021-04-28,70,33025
create_order,2021-04-28,70,319538
create_order,2021-04-28,70,328952
create_order,2021-04-28,70,1007595
create_order,2021-04-28,70,129436
create_order,2021-06-04,70,197065
create_order,2021-06-04,70,846472
create_order,2021-06-04,70,10812
create_order,2021-06-04,70,302923
create_order,2021-06-04,70,543849
create_order,2021-06-04,70,906058
create_order,2021-07-21,71,253099
create_order,2021-07-21,71,625278
create_order,2021-07-22,71,1839495
create_order,2021-07-22,71,717064
create_order,2021-07-29,71,1726637
create_order,2021-07-29,71,1782265
create_order,2021-08-09,71,1742118
create_order,2021-08-09,71,1295255
create_order,2021-08-14,71,305630
create_order,2021-08-15,71,764923
create_order,2021-08-17,71,753572
add,2021-02-11,72,914733
add,2021-02-12,72,1512269
add,2021-02-15,72,666309
add,2021-02-16,72,134642
add,2021-03-18,72,1956464
add,2021-03-18,72,221103
add,2021-03-18,72,1156211
add,2021-03-23,72,173992
add,2021-03-28,72,1524131
create_order,2021-02-15,72,379852
create_order,2021-03-11,72,790
create_order,2021-03-12,72,1613
create_order,2021-03-15,72,1318187
create_order,2021-03-18,72,1580373
create_order,2021-03-19,72,410783
create_order,2021-03-19,72,1704467
add,2021-04-01,73,5067
add,2021-04-03,73,45517
add,2021-04-10,73,1982181
create_order,2021-03-25,73,1565020
create_order,2021-03-31,73,336125
create_order,2021-03-31,73,1800154
create_order,2021-04-01,73,1961841
create_order,2021-04-01,73,322503
create_order,2021-04-02,73,841969
create_order,2021-04-02,73,218331
add,2021-03-17,74,1190431
add,2021-03-26,74,173992
add,2021-06-29,74,1990964
add,2021-08-31,74,525267
add,2021-08-31,74,1876879
add,2021-08-31,74,1318902
add,2021-08-31,74,729757
add,2021-08-31,74,263475
add,2021-08-31,74,446493
add,2021-09-01,74,2089246
add,2021-09-06,74,651878
create_order,2021-03-16,74,1565020
create_order,2021-03-17,74,1605055
create_order,2021-03-18,74,142071
create_order,2021-03-24,74,883863
create_order,2021-03-24,74,511314
create_order,2021-03-24,74,339992
create_order,2021-03-30,74,1972605
create_order,2021-03-30,74,257912
create_order,2021-04-01,74,1800154
create_order,2021-04-09,74,668248
create_order,2021-04-30,74,2026225
create_order,2021-05-05,74,651865
add,2021-06-21,75,790755
add,2021-06-21,75,977
add,2021-06-21,75,1317080
add,2021-06-21,75,1510156
add,2021-06-23,75,1641799
add,2021-06-23,75,1601193
add,2021-06-23,75,1365423
add,2021-06-23,75,1677315
add,2021-06-23,75,490167
add,2021-06-23,75,1326086
add,2021-07-01,75,1591878
add,2021-07-01,75,1537566
add,2021-07-01,75,1787772
add,2021-07-01,75,2006678
add,2021-07-01,75,1662969
add,2021-07-05,75,1107809
add,2021-07-30,75,1264903
add,2021-08-01,75,1966474
add,2021-08-02,75,1876248
add,2021-08-02,75,883659
add,2021-08-03,75,1598359
add,2021-08-15,75,1854246
add,2021-08-15,75,422327
add,2021-08-15,75,1020957
add,2021-08-15,75,1605730
add,2021-08-15,75,2015126
add,2021-08-15,75,1554227
add,2021-08-15,75,1454849
add,2021-08-15,75,15954
add,2021-08-15,75,1385324
add,2021-08-15,75,1618535
add,2021-08-15,75,1854234
add,2021-08-15,75,1593751
add,2021-08-15,75,1813627
add,2021-08-15,75,1576163
add,2021-08-15,75,1684652
add,2021-08-15,75,1745336
add,2021-08-15,75,1568861
add,2021-08-15,75,324421
add,2021-08-15,75,1811984
add,2021-08-15,75,2024011
add,2021-08-15,75,1853495
add,2021-08-15,75,1871551
add,2021-08-15,75,1034229
add,2021-08-15,75,1430436
add,2021-08-15,75,1742909
add,2021-08-15,75,426355
add,2021-08-15,75,1662596
add,2021-08-15,75,1605605
add,2021-08-15,75,1554059
add,2021-08-15,75,1860457
add,2021-08-15,75,906253
add,2021-08-15,75,118190
add,2021-08-15,75,1034316
add,2021-08-15,75,119020
add,2021-08-15,75,1854154
add,2021-08-15,75,1310876
add,2021-08-15,75,18084
add,2021-08-15,75,1132501
add,2021-08-15,75,1956870
add,2021-08-15,75,11421
add,2021-08-15,75,1595990
add,2021-08-15,75,1929529
add,2021-08-15,75,321239
add,2021-08-15,75,1819631
add,2021-08-15,75,503175
add,2021-08-15,75,1593273
add,2021-08-15,75,122802
add,2021-08-15,75,1854081
add,2021-08-15,75,1275678
add,2021-08-15,75,1034635
add,2021-08-15,75,2118171
add,2021-08-15,75,1828770
add,2021-08-15,75,1598776
add,2021-08-15,75,892592
add,2021-08-15,75,1821281
add,2021-08-15,75,368487
add,2021-08-15,75,119144
add,2021-08-15,75,550766
add,2021-08-15,75,1733625
add,2021-08-15,75,1747536
add,2021-08-15,75,1767968
add,2021-08-15,75,857910
add,2021-08-15,75,2015134
add,2021-08-15,75,118788
add,2021-08-15,75,2001117
add,2021-08-15,75,1868203
add,2021-08-15,75,1331930
add,2021-08-15,75,1568815
add,2021-08-15,75,1769854
add,2021-08-15,75,1928622
add,2021-08-15,75,23274
add,2021-08-15,75,1272303
add,2021-08-15,75,1747607
add,2021-08-15,75,1918979
add,2021-08-15,75,321316
add,2021-08-15,75,2110773
add,2021-08-15,75,1563588
add,2021-08-15,75,1559712
add,2021-08-15,75,904249
add,2021-08-16,75,997483
add,2021-08-16,75,1324495
add,2021-08-16,75,1407311
add,2021-08-16,75,775113
add,2021-08-16,75,1366429
add,2021-08-16,75,1837527
add,2021-08-16,75,1993285
add,2021-08-16,75,1218942
add,2021-08-16,75,2110956
add,2021-08-16,75,326509
add,2021-08-16,75,1576440
add,2021-08-16,75,1172449
add,2021-08-16,75,1823981
add,2021-08-16,75,2017307
add,2021-08-16,75,937419
add,2021-08-16,75,1838879
add,2021-08-16,75,805731
add,2021-08-16,75,1871560
add,2021-08-16,75,1947287
add,2021-08-16,75,684163
add,2021-08-16,75,851743
add,2021-08-16,75,640345
add,2021-08-16,75,1999464
add,2021-08-16,75,1831391
add,2021-08-16,75,1092290
add,2021-08-30,75,51909
create_order,2021-06-21,75,1954122
create_order,2021-06-21,75,17027
create_order,2021-06-21,75,14247
create_order,2021-07-08,75,1541252
create_order,2021-07-08,75,487341
add,2021-04-30,76,145484
add,2021-05-05,76,312014
add,2021-05-07,76,1850206
add,2021-05-07,76,888280
add,2021-05-07,76,759813
add,2021-05-09,76,1931870
add,2021-05-09,76,1702814
add,2021-05-18,76,2019006
add,2021-05-21,76,2095283
add,2021-06-09,76,1047385
add,2021-07-30,76,1818138
create_order,2021-04-18,76,328898
create_order,2021-04-18,76,93089
create_order,2021-04-29,76,904327
create_order,2021-05-11,76,1588608
create_order,2021-05-11,76,980308
create_order,2021-05-13,76,264524
create_order,2021-05-13,76,247473
create_order,2021-05-19,76,888903
create_order,2021-05-19,76,368980
create_order,2021-05-20,76,554829
create_order,2021-05-26,76,916432
create_order,2021-05-26,76,864089
create_order,2021-05-26,76,1110680
create_order,2021-05-26,76,1782378
create_order,2021-07-04,76,1795465
create_order,2021-07-06,76,829521
create_order,2021-07-06,76,2082208
create_order,2021-07-06,76,1520584
create_order,2021-07-06,76,1627271
create_order,2021-07-06,76,1554120
create_order,2021-07-06,76,1247324
create_order,2021-07-06,76,1325707
create_order,2021-07-07,76,2085176
create_order,2021-07-07,76,1893857
create_order,2021-07-07,76,960793
add,2021-05-27,77,330956
add,2021-05-27,77,77767
add,2021-05-27,77,1554287
add,2021-05-27,77,1509149
add,2021-05-27,77,1584292
add,2021-05-27,77,16371
add,2021-05-27,77,1790200
add,2021-05-27,77,328952
add,2021-05-27,77,1839767
add,2021-05-27,77,1585050
add,2021-05-27,77,245216
add,2021-05-27,77,1658971
add,2021-07-09,77,1212647
add,2021-07-09,77,1586011
add,2021-07-09,77,86522
add,2021-07-10,77,1807092
add,2021-07-10,77,1585672
add,2021-07-10,77,1043054
add,2021-07-10,77,473713
add,2021-07-10,77,1007118
add,2021-07-10,77,2093451
add,2021-07-10,77,403696
add,2021-07-10,77,1453484
add,2021-07-10,77,1818286
add,2021-07-10,77,2515283
add,2021-07-10,77,1042990
create_order,2021-05-22,77,465390
add,2021-07-09,78,1432439
add,2021-07-09,78,2383770
add,2021-07-09,78,936000
add,2021-07-09,78,2020077
add,2021-07-09,78,742769
add,2021-07-09,78,1703780
add,2021-07-09,78,322249
add,2021-07-09,78,2116085
add,2021-07-09,78,1570291
add,2021-07-09,78,936008
add,2021-07-09,78,1647879
add,2021-07-09,78,214223
add,2021-07-09,78,1275270
add,2021-07-09,78,263282
add,2021-07-09,78,2519747
add,2021-07-09,78,1739925
add,2021-07-09,78,1616877
add,2021-07-09,78,230234
add,2021-07-09,78,250242
add,2021-07-09,78,557624
add,2021-07-09,78,1861454
add,2021-07-09,78,1594664
add,2021-07-09,78,853785
add,2021-07-09,78,530273
add,2021-07-09,78,2423096
add,2021-07-09,78,2368796
add,2021-07-09,78,274363
add,2021-07-09,78,390141
add,2021-07-09,78,1063520
add,2021-07-09,78,362232
add,2021-07-09,78,859500
add,2021-07-09,78,985190
add,2021-07-09,78,254160
add,2021-07-09,78,885872
add,2021-07-09,78,448327
add,2021-07-09,78,752949
add,2021-07-09,78,1132480
add,2021-07-09,78,1393534
add,2021-07-09,78,321407
add,2021-07-09,78,405258
add,2021-07-09,78,964287
add,2021-07-09,78,625463
add,2021-07-09,78,96231
add,2021-07-09,78,1835270
add,2021-08-12,78,6060
add,2021-08-12,78,1545307
add,2021-08-12,78,2872237
add,2021-08-12,78,1303325
add,2021-08-12,78,573364
add,2021-08-12,78,1732300
add,2021-08-12,78,900962
add,2021-08-12,78,1677931
add,2021-08-12,78,1305953
add,2021-08-12,78,394293
add,2021-08-12,78,40560
add,2021-08-12,78,8273
add,2021-08-12,78,1199186
add,2021-08-12,78,152992
add,2021-08-12,78,1568757
add,2021-08-12,78,208449
add,2021-08-12,78,1273022
add,2021-08-12,78,828641
add,2021-08-12,78,1065118
add,2021-08-12,78,383315
add,2021-08-12,78,1689994
add,2021-08-12,78,399940
add,2021-08-12,78,386202
add,2021-08-12,78,407956
add,2021-08-12,78,776607
add,2021-08-12,78,388415
add,2021-08-12,78,1815273
add,2021-08-12,78,389064
add,2021-08-12,78,209992
add,2021-08-13,78,1739078
add,2021-08-13,78,608359
add,2021-08-13,78,406821
add,2021-08-13,78,1606937
add,2021-08-13,78,1306276
add,2021-08-13,78,1967707
add,2021-08-13,78,911408
add,2021-08-13,78,80853
add,2021-08-13,78,2010725
add,2021-08-13,78,150244
add,2021-08-13,78,1814478
add,2021-08-13,78,741868
add,2021-08-13,78,481621
add,2021-08-13,78,315044
add,2021-08-13,78,1692671
add,2021-08-13,78,602412
add,2021-08-13,78,3512
add,2021-08-13,78,213361
add,2021-08-13,78,461925
add,2021-08-13,78,1977386
add,2021-08-13,78,1742478
add,2021-08-13,78,640625
add,2021-08-13,78,1544701
add,2021-08-13,78,38383
add,2021-08-13,78,549558
add,2021-08-13,78,1563240
add,2021-08-13,78,2005485
add,2021-08-13,78,10190
add,2021-08-13,78,872048
add,2021-08-13,78,306025
add,2021-08-13,78,322117
add,2021-08-13,78,1655884
add,2021-08-13,78,1154435
add,2021-08-13,78,1007334
add,2021-08-13,78,2013812
add,2021-08-13,78,328173
create_order,2021-07-09,78,959172
create_order,2021-07-09,78,31954
create_order,2021-05-08,79,257828
create_order,2021-05-08,79,1873386
create_order,2021-05-08,79,1397417
create_order,2021-05-27,79,744975
create_order,2021-05-27,79,1820550
create_order,2021-05-27,79,916719
create_order,2021-05-27,79,2076701
create_order,2021-05-27,79,970125
create_order,2021-05-27,79,252772
create_order,2021-06-26,79,291844
create_order,2021-06-26,79,274798
create_order,2021-06-26,79,458995
create_order,2021-06-26,79,2088875
create_order,2021-06-26,79,881815
create_order,2021-06-26,79,405087
create_order,2021-06-26,79,2087042
create_order,2021-06-26,79,1443458
create_order,2021-06-26,79,362339
create_order,2021-07-14,79,785341
create_order,2021-07-14,79,68285
create_order,2021-07-14,79,806463
create_order,2021-07-14,79,251249
create_order,2021-07-14,79,82951
create_order,2021-07-14,79,738667
add,2021-07-14,80,1876934
add,2021-07-14,80,2015399
add,2021-07-14,80,1863887
add,2021-07-14,80,1808827
add,2021-07-14,80,2015513
add,2021-07-15,80,2017592
add,2021-07-15,80,1541998
add,2021-07-15,80,2010008
add,2021-07-15,80,1605252
add,2021-07-15,80,487733
add,2021-07-15,80,1364010
add,2021-07-15,80,614269
add,2021-07-15,80,2307300
add,2021-07-15,80,2009048
add,2021-07-15,80,977464
add,2021-08-11,80,1673991
add,2021-08-11,80,758314
add,2021-08-11,80,965897
add,2021-08-11,80,591669
add,2021-08-11,80,2120946
add,2021-08-11,80,1766444
add,2021-08-11,80,1999642
add,2021-08-11,80,1848963
add,2021-08-11,80,2088036
add,2021-08-11,80,2003555
add,2021-08-11,80,2123248
add,2021-08-11,80,1306704
add,2021-08-11,80,1773038
add,2021-08-11,80,1865231
add,2021-08-11,80,1876856
add,2021-08-11,80,1929019
add,2021-08-11,80,2026036
add,2021-08-11,80,1943983
add,2021-08-11,80,1930141
add,2021-08-11,80,1923701
add,2021-08-11,80,2121336
add,2021-08-11,80,1577045
add,2021-08-11,80,1346163
add,2021-08-11,80,2123043
add,2021-08-11,80,1660473
add,2021-08-11,80,2115202
add,2021-08-11,80,1926673
add,2021-08-11,80,2393952
add,2021-08-11,80,2116349
add,2021-08-11,80,1258725
add,2021-08-11,80,2015333
add,2021-08-11,80,12756
add,2021-08-11,80,1865235
add,2021-08-11,80,1275108
add,2021-08-11,80,2108128
add,2021-08-11,80,2118049
add,2021-08-11,80,12664
add,2021-08-11,80,1366923
add,2021-08-11,80,1914743
add,2021-08-19,80,1974993
add,2021-08-19,80,1962429
add,2021-08-19,80,611194
add,2021-08-19,80,1186736
add,2021-08-19,80,2093522
add,2021-08-19,80,2510024
add,2021-08-19,80,1670628
add,2021-08-19,80,1876927
add,2021-08-25,80,1733787
add,2021-08-25,80,1992794
add,2021-08-25,80,1670413
add,2021-08-25,80,1881987
add,2021-08-25,80,1632740
add,2021-08-25,80,2110887
add,2021-08-25,80,366031
add,2021-08-25,80,1919082
add,2021-08-25,80,505945
add,2021-08-25,80,2876472
add,2021-08-25,80,435557
add,2021-08-25,80,1936081
add,2021-08-25,80,1365302
add,2021-08-25,80,422793
add,2021-08-25,80,1662662
add,2021-08-25,80,118678
add,2021-08-25,80,1597869
add,2021-08-25,80,1594664
add,2021-08-25,80,1365466
add,2021-08-25,80,1901716
add,2021-08-25,80,2098122
add,2021-08-25,80,1866045
create_order,2021-06-17,80,1910365
create_order,2021-05-09,81,2001117
create_order,2021-05-13,81,1068567
create_order,2021-05-13,81,376123
create_order,2021-05-15,81,2012481
create_order,2021-05-15,81,1972231
create_order,2021-06-04,81,1907183
create_order,2021-06-10,81,1870007
create_order,2021-06-28,81,946228
create_order,2021-06-28,81,707850
create_order,2021-06-28,81,1034076
create_order,2021-06-28,81,1033635
create_order,2021-06-28,81,1753944
create_order,2021-07-06,82,1304730
create_order,2021-07-06,82,2077075
create_order,2021-07-06,82,1196254
create_order,2021-07-11,82,2501709
create_order,2021-07-11,82,1939179
create_order,2021-07-13,82,570141
create_order,2021-07-14,82,20960
create_order,2021-07-17,82,1231979
create_order,2021-07-20,82,1347984
create_order,2021-07-20,82,1395523
create_order,2021-07-21,82,1578571
create_order,2021-05-26,83,1395810
create_order,2021-05-26,83,256828
create_order,2021-05-26,83,86769
create_order,2021-05-26,83,1422952
create_order,2021-05-26,83,1422606
create_order,2021-05-26,83,1554633
create_order,2021-05-26,83,1601599
create_order,2021-05-26,83,1074936
create_order,2021-05-26,83,867245
add,2021-08-31,84,11015
add,2021-09-01,84,1839547
add,2021-09-01,84,1584941
add,2021-09-04,84,1201831
add,2021-09-04,84,1204866
add,2021-09-04,84,1063468
add,2021-09-04,84,1175146
add,2021-09-06,84,332486
add,2021-09-06,84,1921999
add,2021-09-06,84,8699
add,2021-09-06,84,1828959
create_order,2021-08-31,84,1119682
create_order,2021-08-31,84,649270
create_order,2021-08-31,84,269310
create_order,2021-08-31,84,1120350
create_order,2021-08-31,84,398044
create_order,2021-09-01,84,559168
create_order,2021-09-01,84,1199176
create_order,2021-09-01,84,1587388
create_order,2021-09-01,84,1584976
create_order,2021-09-01,84,1811976
create_order,2021-09-02,84,1562695
create_order,2021-09-04,84,1793081
create_order,2021-09-04,84,83434
create_order,2021-09-04,84,79782
create_order,2021-09-04,84,1346242
add,2021-05-24,85,1178427
create_order,2021-05-23,85,1178414
create_order,2021-06-17,85,15671
create_order,2021-06-19,85,1278761
create_order,2021-06-22,85,1627543
create_order,2021-06-22,85,1178417
create_order,2021-07-10,85,1627533
create_order,2021-07-10,85,1543856
create_order,2021-07-19,85,1639571
